#n 25 75 125 175 225 275 325 375 425 475 525 575 626 675 725 775 825 875 925 975
21311	108	310	515	721	928	1133	1335	1544	1745	1952	2158	2360	2566	2772	2972	3182	3385	3593	3797	4003
21312	108	311	517	721	929	1131	1337	1542	1746	1951	2157	2361	2568	2772	2976	3182	3387	3589	3794	4003
21313	108	312	521	722	926	1133	1339	1540	1748	1952	2160	2364	2566	2772	2976	3184	3384	3592	3797	3998
21314	108	312	518	724	927	1131	1336	1542	1749	1950	2157	2362	2570	2774	2976	3184	3386	3594	3794	4001
21315	107	313	517	722	929	1131	1336	1540	1746	1950	2155	2362	2568	2772	2976	3185	3385	3590	3797	4003
21316	109	310	515	722	928	1133	1338	1544	1747	1950	2156	2361	2568	2769	2977	3184	3386	3590	3797	4002
21317	108	313	517	723	927	1133	1336	1540	1749	1948	2160	2362	2566	2772	2976	3184	3388	3592	3793	4001
21318	109	314	519	720	928	1130	1336	1542	1747	1952	2160	2364	2568	2774	2976	3181	3385	3592	3796	3998
21319	106	310	518	724	929	1132	1337	1542	1748	1952	2157	2361	2567	2771	2977	3185	3386	3594	3796	4002
21320	108	310	520	721	928	1133	1337	1543	1748	1953	2160	2362	2570	2772	2978	3183	3388	3590	3796	4002
21321	110	312	517	724	928	1131	1336	1541	1746	1954	2160	2362	2562	2774	2976	3182	3389	3594	3794	4000
21322	108	313	520	722	926	1134	1337	1541	1748	1949	2161	2366	2568	2775	2976	3180	3386	3592	3794	4000
21323	106	310	515	723	926	1136	1338	1544	1745	1949	2156	2360	2567	2772	2979	3186	3384	3593	3800	4001
21324	111	315	518	723	928	1131	1336	1543	1747	1952	2157	2363	2568	2774	2978	3186	3386	3590	3796	4006
21325	108	310	517	721	926	1132	1336	1541	1745	1952	2158	2362	2565	2772	2976	3181	3386	3592	3796	4000
21326	109	311	520	724	929	1134	1337	1542	1746	1952	2158	2366	2567	2776	2976	3181	3385	3592	3795	4004
21327	107	311	516	721	928	1133	1336	1542	1749	1953	2156	2362	2569	2773	2976	3182	3388	3592	3797	4002
21328	108	311	517	722	926	1131	1338	1541	1745	1952	2158	2362	2570	2773	2978	3185	3386	3590	3800	4003
21329	107	310	520	722	929	1134	1339	1540	1749	1952	2158	2364	2565	2772	2977	3184	3387	3594	3796	4002
21330	110	310	518	724	927	1133	1338	1542	1748	1951	2160	2364	2566	2773	2977	3186	3385	3592	3796	4000
21331	107	310	518	724	928	1131	1338	1541	1748	1948	2158	2362	2567	2774	2975	3181	3386	3592	3796	4001
21332	109	313	518	721	928	1132	1338	1544	1747	1955	2158	2359	2569	2773	2976	3185	3388	3590	3796	4004
21333	108	312	518	723	928	1133	1339	1542	1748	1951	2161	2365	2568	2773	2976	3184	3387	3589	3796	4003
21334	112	312	520	721	928	1133	1336	1541	1747	1952	2159	2364	2568	2774	2978	3184	3386	3592	3795	4003
21335	107	312	518	720	926	1134	1336	1543	1746	1955	2157	2363	2568	2772	2978	3184	3385	3589	3796	4000
21336	109	313	516	722	927	1132	1338	1544	1745	1954	2160	2361	2569	2770	2976	3184	3386	3589	3800	4004
21337	107	313	520	720	928	1132	1337	1541	1749	1954	2158	2362	2568	2769	2976	3186	3388	3590	3796	4003
21338	110	312	517	722	929	1132	1340	1540	1746	1950	2160	2363	2568	2776	2977	3182	3386	3590	3796	4003
21339	108	314	517	723	928	1134	1337	1542	1746	1952	2155	2359	2567	2773	2975	3184	3386	3594	3798	4002
21340	109	313	517	720	924	1133	1336	1541	1747	1952	2160	2364	2566	2770	2978	3184	3386	3592	3795	4001
21341	109	312	517	722	928	1132	1339	1539	1747	1954	2156	2363	2568	2775	2974	3184	3390	3592	3796	4004
21342	109	315	517	722	928	1134	1340	1540	1748	1950	2160	2365	2568	2773	2978	3182	3386	3593	3796	4003
21343	108	313	520	723	927	1132	1334	1541	1745	1951	2156	2361	2566	2773	2977	3182	3386	3594	3796	4002
21344	109	313	518	721	929	1133	1338	1542	1745	1952	2158	2363	2567	2773	2978	3186	3384	3592	3796	4004
21345	108	311	517	721	928	1133	1336	1539	1748	1951	2158	2364	2568	2772	2976	3184	3388	3594	3796	4003
21346	108	314	518	718	928	1132	1338	1539	1745	1953	2162	2364	2568	2774	2977	3184	3386	3591	3796	4002
21347	109	311	519	722	927	1134	1336	1542	1745	1951	2158	2360	2568	2776	2977	3181	3384	3592	3797	4000
21348	110	313	517	723	927	1132	1338	1542	1750	1952	2157	2364	2568	2774	2978	3183	3388	3592	3796	4003
21349	110	314	518	722	928	1132	1338	1542	1746	1953	2157	2365	2568	2772	2977	3185	3387	3590	3797	4003
21350	109	315	517	722	925	1132	1338	1541	1748	1952	2158	2364	2566	2774	2976	3184	3386	3593	3797	4003
21351	108	312	518	723	927	1133	1338	1542	1746	1951	2160	2364	2568	2772	2978	3182	3386	3593	3795	4000
21352	108	311	519	721	927	1133	1337	1544	1746	1952	2158	2362	2570	2772	2977	3182	3389	3592	3798	4001
21353	109	313	517	721	928	1130	1338	1542	1750	1953	2159	2360	2568	2770	2977	3184	3387	3590	3795	4001
21354	108	314	520	724	926	1130	1337	1540	1747	1952	2160	2364	2566	2774	2976	3181	3385	3591	3796	4004
21355	108	312	519	720	926	1134	1336	1542	1748	1954	2158	2363	2568	2774	2978	3180	3385	3592	3796	4001
21356	107	310	516	722	927	1133	1336	1543	1745	1952	2155	2361	2567	2774	2976	3182	3386	3593	3797	4000
21357	112	313	520	721	927	1132	1337	1541	1750	1952	2159	2364	2568	2772	2977	3185	3387	3588	3799	4002
21358	107	314	519	723	929	1134	1338	1542	1748	1952	2158	2363	2568	2773	2978	3185	3387	3590	3795	4002
21359	107	311	519	724	929	1134	1337	1537	1742	1952	2156	2364	2570	2775	2977	3184	3388	3591	3797	4003
21360	108	311	519	722	929	1135	1335	1541	1744	1952	2156	2359	2565	2771	2976	3181	3387	3588	3796	4002
21361	110	311	517	722	929	1132	1337	1541	1752	1952	2158	2362	2566	2773	2974	3184	3388	3592	3798	4001
21362	110	313	516	722	927	1134	1338	1542	1749	1951	2156	2364	2568	2774	2974	3181	3386	3592	3794	4001
21363	108	313	520	722	928	1132	1337	1540	1748	1949	2160	2363	2566	2774	2977	3184	3385	3594	3797	4001
21364	109	312	517	722	927	1130	1337	1545	1748	1954	2154	2361	2568	2773	2976	3184	3386	3591	3797	4000
21365	108	314	516	722	928	1134	1336	1542	1748	1952	2156	2363	2564	2770	2976	3182	3386	3592	3798	4003
21366	107	310	520	723	929	1132	1338	1538	1747	1951	2156	2365	2568	2776	2974	3184	3384	3590	3796	4002
21367	109	312	520	722	929	1132	1336	1543	1748	1951	2158	2362	2568	2772	2977	3185	3385	3592	3796	4002
21368	108	312	518	719	927	1132	1335	1541	1746	1954	2157	2360	2568	2772	2975	3180	3387	3594	3799	4003
21369	109	311	516	722	929	1134	1336	1541	1750	1956	2157	2364	2568	2772	2977	3186	3388	3589	3796	4004
21370	110	313	521	721	924	1130	1338	1541	1748	1952	2158	2362	2566	2772	2976	3185	3388	3591	3796	4002
21371	108	310	516	724	928	1133	1338	1543	1746	1953	2160	2361	2569	2771	2978	3183	3388	3593	3796	4003
21372	109	314	518	724	928	1134	1337	1542	1746	1952	2157	2361	2570	2774	2978	3181	3385	3592	3797	3996
21373	108	310	519	720	928	1136	1336	1542	1747	1956	2159	2362	2568	2773	2974	3185	3387	3590	3798	4003
21374	109	312	518	724	928	1133	1338	1543	1749	1954	2158	2360	2566	2775	2976	3184	3388	3590	3796	4005
21375	110	313	521	723	930	1135	1338	1544	1747	1950	2158	2362	2566	2777	2974	3183	3384	3592	3797	4002
21376	107	316	520	721	926	1135	1337	1545	1746	1952	2159	2362	2571	2772	2976	3184	3387	3592	3797	4002
21377	108	312	518	721	928	1134	1338	1542	1747	1953	2156	2364	2566	2774	2977	3185	3389	3590	3796	4004
21378	108	312	516	722	930	1133	1337	1540	1746	1949	2158	2365	2564	2774	2976	3184	3388	3590	3798	4004
21379	110	311	517	723	930	1134	1339	1543	1746	1950	2160	2362	2567	2775	2977	3184	3388	3594	3797	4002
21380	109	312	520	721	925	1132	1337	1543	1748	1952	2157	2364	2568	2768	2976	3184	3388	3591	3798	4001
21381	109	312	517	722	930	1133	1337	1537	1746	1953	2158	2365	2569	2772	2977	3184	3385	3590	3798	4001
21382	108	312	520	722	930	1132	1337	1540	1748	1952	2156	2364	2565	2772	2978	3184	3384	3589	3796	4002
21383	111	312	520	723	926	1131	1337	1544	1747	1950	2160	2360	2566	2775	2976	3181	3386	3592	3796	4002
21384	109	314	519	722	928	1132	1337	1544	1748	1953	2158	2361	2570	2772	2979	3184	3386	3596	3797	4002
21385	106	314	517	722	928	1133	1337	1543	1748	1952	2156	2362	2569	2772	2976	3182	3386	3590	3797	4003
21386	109	314	519	719	928	1134	1335	1537	1747	1954	2158	2362	2565	2773	2976	3185	3388	3591	3798	4000
21387	108	313	518	724	927	1132	1339	1542	1748	1948	2161	2365	2568	2772	2977	3180	3386	3590	3796	4002
21388	108	312	518	723	928	1133	1337	1544	1746	1952	2156	2361	2569	2771	2980	3184	3384	3592	3796	4000
21389	107	314	517	720	929	1134	1337	1540	1750	1953	2157	2361	2568	2769	2977	3184	3387	3592	3796	4003
21390	108	309	517	723	928	1135	1340	1542	1748	1954	2160	2361	2565	2774	2977	3184	3388	3591	3796	4003
21391	108	314	520	723	927	1131	1338	1541	1746	1950	2161	2360	2568	2773	2976	3182	3390	3592	3796	4003
21392	104	312	517	721	925	1133	1337	1541	1746	1952	2158	2360	2570	2774	2979	3181	3385	3594	3796	4002
21393	107	312	518	722	927	1132	1338	1539	1746	1956	2157	2365	2569	2773	2974	3184	3387	3596	3798	4001
21394	107	312	520	723	927	1131	1335	1541	1746	1953	2160	2364	2567	2774	2977	3186	3386	3590	3797	4005
21395	108	313	519	724	927	1133	1340	1541	1748	1952	2158	2364	2566	2775	2978	3182	3386	3589	3796	4004
21396	109	310	520	719	928	1135	1339	1541	1747	1950	2158	2360	2569	2772	2978	3185	3384	3592	3796	4001
21397	109	310	517	723	928	1130	1337	1540	1749	1954	2158	2364	2566	2773	2979	3184	3387	3591	3799	4001
21398	109	312	516	724	930	1134	1339	1542	1749	1953	2160	2364	2569	2771	2976	3184	3387	3589	3798	4003
21399	110	315	517	721	927	1134	1339	1540	1746	1951	2158	2363	2566	2772	2976	3184	3390	3589	3792	4000
21400	106	313	519	722	929	1133	1338	1545	1746	1952	2159	2360	2570	2773	2977	3184	3386	3592	3798	4001
21401	109	312	516	720	929	1133	1336	1541	1747	1953	2157	2362	2570	2773	2977	3184	3388	3589	3796	4001
21402	108	314	518	722	927	1131	1338	1542	1748	1952	2160	2365	2562	2773	2976	3184	3389	3592	3799	4000
21403	108	312	517	724	923	1136	1338	1542	1746	1952	2160	2365	2568	2773	2977	3184	3388	3592	3795	4003
21404	109	312	521	724	927	1134	1338	1541	1746	1954	2155	2362	2570	2773	2977	3184	3385	3592	3795	4001
21405	110	313	517	725	928	1135	1337	1541	1748	1954	2155	2361	2569	2772	2976	3184	3387	3593	3800	4001
21406	108	314	517	722	926	1134	1338	1542	1748	1950	2158	2363	2568	2773	2973	3185	3388	3592	3797	4004
21407	108	311	518	722	925	1132	1339	1542	1746	1950	2156	2363	2566	2775	2976	3183	3385	3589	3795	4001
21408	107	312	517	722	927	1133	1337	1541	1746	1952	2156	2361	2567	2771	2978	3181	3383	3591	3792	3999
21409	109	310	520	722	928	1132	1336	1541	1748	1951	2156	2362	2568	2773	2978	3185	3385	3591	3796	4002
21410	111	313	517	722	927	1134	1337	1538	1748	1953	2160	2364	2568	2773	2976	3186	3387	3592	3796	4001
21411	108	312	518	722	926	1134	1337	1540	1747	1952	2160	2364	2566	2774	2976	3180	3387	3588	3792	4003
21412	109	314	520	722	927	1132	1336	1544	1746	1950	2159	2361	2569	2772	2977	3184	3384	3592	3796	4002
21413	109	311	517	720	926	1134	1336	1540	1746	1953	2156	2362	2568	2771	2978	3184	3386	3592	3798	4003
21414	108	311	517	723	928	1131	1338	1540	1748	1952	2157	2363	2567	2772	2976	3182	3386	3592	3798	4001
21415	109	313	520	721	925	1132	1338	1540	1747	1951	2160	2363	2567	2775	2978	3181	3388	3592	3796	4004
21416	106	311	518	721	927	1133	1338	1544	1745	1951	2158	2364	2570	2774	2976	3183	3388	3592	3796	4002
21417	109	311	516	721	926	1132	1334	1542	1747	1952	2157	2362	2566	2771	2979	3185	3384	3592	3800	4001
21418	108	311	519	722	928	1135	1336	1539	1748	1952	2160	2362	2568	2772	2976	3182	3388	3594	3799	4002
21419	109	311	516	722	926	1135	1336	1541	1745	1950	2160	2363	2564	2773	2976	3180	3386	3590	3797	4002
21420	107	314	520	723	929	1133	1338	1543	1745	1955	2157	2364	2568	2771	2980	3184	3386	3594	3797	4005
21421	109	312	517	722	928	1133	1337	1541	1747	1955	2157	2363	2569	2771	2973	3183	3388	3591	3797	4000
21422	110	312	520	724	929	1136	1337	1540	1748	1951	2156	2363	2566	2775	2976	3186	3388	3592	3798	4004
21423	107	310	519	722	930	1132	1340	1544	1749	1951	2159	2363	2567	2774	2977	3180	3386	3589	3794	4001
21424	110	313	520	724	929	1134	1339	1542	1748	1952	2158	2360	2568	2771	2977	3181	3386	3590	3795	4003
21425	112	314	517	721	926	1133	1340	1542	1749	1952	2157	2362	2568	2772	2978	3185	3384	3591	3798	4000
21426	111	311	520	719	927	1133	1334	1540	1748	1954	2156	2364	2566	2772	2978	3184	3389	3592	3797	4002
21427	107	311	519	723	927	1134	1338	1541	1749	1951	2158	2365	2566	2773	2978	3183	3388	3595	3796	4002
21428	107	313	518	720	926	1132	1337	1541	1744	1953	2157	2363	2569	2774	2977	3182	3383	3589	3796	4003
21429	108	308	518	722	924	1134	1336	1542	1748	1953	2156	2362	2568	2772	2976	3182	3387	3592	3797	4000
21430	109	312	517	721	928	1135	1335	1541	1749	1953	2158	2362	2568	2772	2976	3184	3389	3595	3800	4004
21431	107	311	518	724	925	1131	1337	1540	1745	1954	2162	2364	2566	2773	2976	3184	3385	3592	3794	4003
21432	111	312	516	721	929	1132	1339	1541	1747	1953	2157	2362	2568	2770	2977	3184	3385	3592	3796	4004
21433	108	311	518	722	928	1134	1339	1541	1749	1952	2160	2360	2570	2772	2978	3185	3387	3590	3798	4002
21434	109	312	519	721	929	1133	1336	1543	1747	1954	2158	2362	2566	2774	2976	3185	3386	3591	3796	4001
21435	109	310	518	723	928	1134	1338	1542	1748	1950	2159	2363	2568	2772	2977	3182	3389	3589	3796	4001
21436	108	315	520	720	922	1133	1339	1540	1744	1952	2159	2362	2568	2772	2980	3184	3386	3592	3796	4000
21437	108	313	518	723	928	1133	1339	1543	1749	1954	2158	2359	2570	2773	2978	3184	3386	3592	3796	4004
21438	108	312	516	723	929	1136	1337	1540	1747	1953	2157	2362	2568	2773	2976	3184	3388	3593	3798	4000
21439	112	311	517	723	925	1134	1338	1540	1748	1953	2160	2364	2566	2774	2978	3182	3388	3595	3796	4001
21440	110	312	518	724	926	1133	1337	1543	1748	1952	2158	2362	2568	2774	2979	3184	3387	3591	3797	4001
21441	109	312	518	721	927	1133	1337	1545	1746	1952	2158	2362	2569	2772	2980	3185	3388	3592	3798	4004
21442	110	312	518	721	925	1130	1336	1537	1750	1953	2157	2364	2568	2774	2976	3184	3385	3592	3798	4000
21443	107	314	518	724	927	1134	1337	1542	1748	1952	2158	2364	2567	2773	2976	3184	3387	3594	3797	4000
21444	108	312	518	721	929	1130	1337	1541	1746	1953	2157	2363	2569	2776	2977	3186	3388	3595	3796	4001
21445	108	314	517	721	926	1133	1335	1542	1750	1950	2157	2360	2568	2771	2977	3182	3385	3592	3796	4003
21446	108	312	517	722	928	1133	1337	1540	1751	1954	2156	2362	2568	2775	2977	3186	3386	3591	3798	4002
21447	111	311	519	723	927	1134	1337	1542	1745	1952	2160	2364	2564	2774	2972	3184	3387	3591	3796	4001
21448	105	310	520	723	928	1133	1336	1544	1747	1952	2159	2364	2569	2774	2976	3180	3386	3592	3796	4005
21449	107	312	519	724	929	1134	1338	1542	1748	1955	2157	2360	2570	2770	2977	3182	3384	3589	3798	4001
21450	108	311	518	722	928	1133	1337	1540	1748	1952	2158	2364	2567	2773	2974	3182	3386	3592	3797	4004
21451	110	313	520	724	925	1134	1337	1542	1745	1951	2160	2363	2566	2772	2976	3182	3388	3591	3797	4001
21452	108	311	518	720	928	1131	1338	1542	1746	1953	2158	2364	2569	2775	2976	3184	3385	3593	3794	4005
21453	108	306	518	723	926	1133	1339	1544	1748	1952	2157	2363	2568	2771	2977	3183	3386	3592	3798	4003
21454	108	312	520	721	928	1135	1336	1541	1747	1952	2160	2364	2567	2773	2976	3184	3386	3589	3797	3998
21455	109	312	515	722	928	1132	1338	1540	1747	1952	2158	2365	2568	2774	2976	3184	3388	3595	3796	4001
21456	107	312	515	722	928	1134	1337	1538	1746	1949	2156	2363	2567	2771	2975	3183	3385	3594	3793	4001
21457	109	312	517	720	926	1132	1337	1543	1746	1952	2157	2362	2570	2771	2978	3184	3387	3591	3797	4004
21458	109	313	516	724	929	1133	1336	1544	1749	1952	2157	2361	2568	2769	2976	3186	3385	3591	3796	4000
21459	109	310	518	721	928	1132	1336	1540	1747	1952	2156	2363	2568	2774	2976	3185	3386	3592	3796	4002
21460	106	313	520	722	925	1132	1338	1540	1745	1949	2157	2362	2568	2772	2976	3180	3385	3592	3794	4003
21461	109	311	517	723	927	1133	1338	1542	1747	1952	2154	2362	2568	2772	2978	3184	3384	3591	3796	4000
21462	107	311	518	721	926	1133	1339	1544	1748	1951	2155	2362	2566	2772	2974	3183	3385	3590	3797	4001
21463	110	312	520	722	926	1135	1337	1542	1748	1953	2160	2362	2568	2774	2976	3185	3388	3592	3797	4002
21464	108	312	516	723	928	1131	1340	1541	1746	1950	2157	2361	2568	2776	2977	3180	3382	3593	3795	4002
21465	110	314	518	721	926	1133	1341	1541	1746	1954	2160	2362	2569	2773	2978	3186	3385	3589	3794	4005
21466	109	310	516	722	930	1136	1337	1544	1751	1952	2158	2362	2568	2772	2976	3183	3386	3590	3798	3998
21467	108	309	520	724	925	1134	1335	1540	1748	1949	2157	2364	2567	2774	2976	3186	3387	3593	3798	4000
21468	107	307	519	722	929	1132	1337	1540	1748	1952	2160	2362	2568	2772	2976	3185	3386	3593	3796	4004
21469	111	313	518	724	925	1135	1340	1541	1751	1950	2155	2361	2569	2773	2981	3184	3386	3588	3797	4002
21470	108	312	517	722	928	1132	1337	1542	1748	1951	2157	2363	2569	2770	2976	3184	3385	3592	3800	4001
21471	110	314	517	720	927	1132	1336	1540	1748	1950	2157	2365	2565	2773	2977	3182	3387	3591	3796	4001
21472	108	312	520	724	928	1134	1340	1537	1747	1951	2159	2364	2568	2774	2976	3183	3388	3594	3796	4001
21473	110	313	519	723	931	1133	1336	1541	1749	1952	2158	2359	2568	2768	2977	3184	3387	3592	3797	4004
21474	108	313	517	719	928	1132	1334	1542	1747	1953	2159	2363	2570	2772	2976	3184	3386	3589	3797	4002
21475	109	311	520	722	928	1133	1334	1543	1747	1954	2158	2363	2566	2773	2976	3185	3389	3592	3794	4002
21476	109	314	518	721	928	1133	1337	1539	1744	1950	2157	2364	2568	2774	2978	3182	3385	3592	3795	4003
21477	109	313	519	721	928	1134	1334	1546	1749	1954	2158	2362	2569	2769	2977	3184	3385	3592	3797	4001
21478	110	310	518	723	928	1133	1336	1541	1747	1952	2158	2361	2568	2770	2976	3184	3387	3589	3795	4002
21479	108	316	516	724	928	1132	1336	1541	1747	1952	2160	2364	2564	2770	2975	3184	3388	3592	3796	4003
21480	108	313	521	724	926	1134	1337	1540	1746	1949	2158	2364	2570	2772	2978	3184	3387	3594	3794	4000
21481	108	312	519	724	929	1131	1339	1543	1745	1952	2155	2361	2569	2773	2980	3182	3386	3589	3796	4003
21482	107	314	518	720	929	1133	1338	1542	1748	1955	2160	2362	2570	2772	2979	3185	3385	3590	3797	4002
21483	109	310	519	724	927	1132	1336	1543	1747	1955	2158	2363	2568	2774	2976	3184	3388	3592	3797	4000
21484	108	312	517	722	928	1133	1335	1540	1745	1952	2160	2364	2570	2773	2975	3185	3386	3594	3792	4001
21485	109	312	519	722	928	1134	1337	1543	1747	1949	2157	2361	2570	2776	2978	3184	3384	3593	3798	4000
21486	110	311	517	721	927	1135	1336	1542	1748	1950	2156	2364	2568	2771	2976	3183	3384	3590	3798	4003
21487	110	312	519	724	927	1134	1335	1540	1748	1953	2161	2363	2568	2774	2976	3184	3388	3592	3797	4000
21488	108	313	518	723	927	1135	1335	1540	1748	1951	2156	2363	2569	2772	2976	3184	3387	3594	3796	4001
21489	108	312	519	722	926	1133	1337	1544	1746	1952	2157	2360	2568	2771	2980	3185	3385	3592	3796	4002
21490	107	311	521	721	927	1133	1336	1542	1743	1953	2159	2363	2566	2772	2975	3184	3386	3589	3797	4000
21491	110	313	518	722	928	1132	1337	1541	1748	1952	2161	2364	2568	2774	2974	3184	3388	3591	3798	4003
21492	108	315	517	722	928	1131	1337	1538	1748	1949	2160	2360	2570	2773	2976	3184	3387	3593	3795	4002
21493	106	313	519	722	925	1132	1338	1544	1746	1951	2156	2362	2568	2772	2978	3184	3385	3592	3796	4002
21494	110	311	517	719	928	1134	1339	1542	1747	1954	2156	2364	2566	2772	2980	3182	3386	3590	3796	4004
21495	108	313	520	722	928	1135	1337	1544	1749	1953	2158	2362	2566	2774	2976	3186	3388	3588	3797	4001
21496	108	312	516	724	928	1133	1337	1540	1748	1950	2160	2362	2568	2775	2976	3182	3386	3594	3794	4002
21497	107	313	520	722	930	1133	1338	1543	1747	1951	2156	2363	2568	2773	2977	3182	3386	3593	3798	4004
21498	108	312	518	724	929	1131	1338	1543	1748	1952	2158	2364	2568	2775	2978	3181	3386	3590	3797	4005
21499	108	312	520	724	926	1134	1334	1541	1746	1955	2158	2363	2568	2772	2977	3185	3389	3592	3798	4001
21500	109	314	519	721	929	1135	1335	1539	1746	1953	2159	2364	2568	2775	2974	3182	3385	3592	3794	3998
21501	109	312	518	725	928	1131	1335	1542	1748	1954	2155	2362	2569	2773	2978	3184	3385	3592	3794	4000
21502	108	315	517	720	927	1130	1338	1543	1744	1952	2157	2360	2567	2772	2980	3184	3385	3590	3798	4004
21503	108	315	518	721	928	1136	1338	1541	1749	1954	2157	2365	2569	2772	2977	3185	3388	3590	3796	4001
21504	109	310	517	723	929	1133	1337	1540	1746	1951	2156	2366	2565	2770	2975	3181	3386	3591	3796	3998
21505	106	310	518	722	926	1132	1336	1544	1746	1948	2160	2362	2569	2772	2977	3182	3387	3592	3796	4003
21506	108	312	518	720	927	1134	1336	1542	1750	1950	2156	2360	2568	2771	2979	3182	3388	3592	3798	4004
21507	108	312	516	721	928	1132	1336	1541	1748	1954	2158	2364	2566	2773	2977	3184	3387	3589	3797	4002
21508	109	312	517	720	928	1132	1336	1541	1745	1954	2158	2364	2565	2770	2976	3182	3386	3590	3796	4001
21509	108	310	517	723	928	1133	1336	1542	1745	1952	2157	2363	2569	2770	2976	3182	3385	3592	3794	4003
21510	106	311	516	720	928	1133	1337	1540	1746	1951	2156	2364	2568	2770	2978	3184	3386	3590	3794	4003
21511	110	311	518	724	930	1136	1336	1542	1750	1953	2160	2363	2568	2772	2976	3181	3385	3590	3795	4005
21512	111	313	520	721	929	1133	1337	1541	1747	1954	2160	2364	2566	2773	2978	3184	3385	3592	3797	4000
21513	108	315	521	724	924	1134	1337	1543	1746	1952	2157	2361	2570	2774	2976	3182	3385	3595	3793	4003
21514	109	312	518	722	926	1134	1339	1541	1746	1952	2156	2362	2568	2773	2978	3181	3385	3593	3796	4003
21515	109	314	518	722	929	1132	1335	1544	1749	1952	2158	2361	2568	2774	2978	3186	3388	3592	3799	4000
21516	112	314	520	724	925	1132	1339	1542	1745	1952	2160	2366	2568	2773	2976	3184	3386	3594	3797	4000
21517	107	314	520	720	926	1134	1336	1540	1747	1951	2157	2362	2567	2773	2980	3182	3386	3596	3794	4002
21518	110	313	516	720	928	1134	1337	1540	1748	1954	2155	2363	2571	2772	2976	3184	3388	3592	3793	4002
21519	110	311	520	723	928	1132	1336	1540	1750	1952	2157	2362	2566	2774	2976	3184	3385	3592	3798	4001
21520	107	310	518	721	928	1132	1336	1540	1747	1950	2157	2360	2564	2773	2977	3184	3389	3590	3796	4000
21521	109	313	518	722	930	1132	1336	1542	1747	1950	2157	2362	2568	2771	2978	3185	3386	3590	3796	4002
21522	108	312	519	720	927	1132	1336	1540	1748	1953	2156	2363	2565	2773	2976	3184	3384	3590	3797	4001
21523	111	312	519	723	925	1130	1335	1540	1749	1952	2158	2363	2566	2775	2976	3185	3389	3592	3799	4003
21524	109	311	519	723	928	1134	1337	1542	1746	1953	2158	2363	2566	2776	2976	3184	3387	3592	3797	4001
21525	109	313	517	724	926	1134	1338	1541	1746	1950	2157	2362	2569	2773	2976	3185	3386	3593	3798	4002
21526	108	311	518	723	927	1133	1337	1541	1748	1952	2159	2361	2567	2770	2979	3181	3385	3594	3797	4004
21527	110	313	519	724	929	1134	1336	1542	1747	1953	2158	2360	2568	2773	2978	3184	3388	3590	3795	4003
21528	108	314	516	724	928	1135	1338	1540	1743	1954	2160	2364	2568	2774	2976	3186	3386	3593	3799	4000
21529	109	312	520	724	929	1136	1339	1540	1746	1951	2157	2362	2568	2774	2975	3182	3386	3594	3796	4003
21530	109	313	520	721	930	1135	1340	1542	1748	1952	2158	2360	2569	2773	2976	3186	3386	3591	3796	4003
21531	107	314	520	723	925	1133	1335	1543	1747	1954	2160	2363	2565	2773	2977	3185	3388	3589	3797	4002
21532	110	314	518	722	928	1132	1337	1540	1746	1953	2160	2363	2566	2773	2976	3186	3388	3592	3799	4002
21533	108	311	520	722	928	1133	1336	1541	1748	1952	2160	2361	2566	2772	2977	3184	3384	3593	3795	3999
21534	110	313	520	720	927	1133	1338	1542	1748	1954	2156	2362	2569	2772	2978	3184	3387	3590	3797	4001
21535	109	314	517	724	928	1134	1336	1545	1749	1953	2158	2362	2565	2775	2977	3182	3386	3592	3798	4002
21536	109	312	519	723	925	1134	1337	1539	1748	1953	2158	2365	2566	2772	2977	3184	3386	3592	3798	4000
21537	108	313	516	723	928	1133	1336	1541	1746	1952	2160	2364	2570	2774	2978	3180	3385	3593	3798	4002
21538	110	312	518	722	928	1130	1338	1541	1744	1954	2157	2363	2569	2770	2978	3184	3382	3595	3797	4003
21539	108	311	518	721	929	1133	1339	1545	1744	1949	2160	2360	2569	2774	2976	3184	3386	3590	3795	4004
21540	110	311	518	720	930	1133	1334	1539	1745	1953	2158	2364	2564	2773	2976	3184	3386	3589	3797	4002
21541	110	313	517	722	930	1134	1338	1541	1748	1952	2157	2360	2568	2773	2976	3184	3385	3590	3796	4003
21542	108	312	518	723	928	1134	1338	1543	1749	1950	2157	2364	2565	2772	2976	3182	3386	3594	3795	4001
21543	107	313	518	722	931	1131	1336	1544	1747	1953	2154	2360	2570	2772	2978	3184	3388	3590	3793	4003
21544	108	312	520	722	929	1136	1334	1542	1745	1954	2160	2362	2566	2774	2976	3187	3390	3593	3798	4001
21545	109	309	521	722	928	1134	1338	1542	1745	1951	2159	2364	2564	2773	2976	3181	3387	3591	3798	4001
21546	109	312	517	723	927	1133	1341	1542	1747	1951	2155	2362	2571	2770	2976	3182	3389	3590	3794	4002
21547	110	313	520	721	929	1133	1337	1544	1750	1953	2160	2361	2568	2771	2977	3185	3385	3592	3798	4003
21548	109	313	516	722	928	1131	1336	1540	1747	1954	2156	2363	2568	2776	2976	3183	3385	3592	3796	4002
21549	108	313	518	722	930	1133	1335	1543	1750	1951	2158	2365	2568	2774	2978	3182	3388	3592	3796	4002
21550	108	312	517	719	928	1134	1339	1540	1747	1952	2159	2362	2568	2772	2976	3184	3385	3593	3794	4000
